,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-10-03,10.6435,11.1304,10.6435,10.9565,10.897109,7689935
1,2016-10-04,10.913,11.0522,10.7565,10.9913,10.93172,7061000
2,2016-10-05,11.0435,11.1652,10.9391,11.0956,11.035455,3243345
3,2016-10-06,11.0435,11.0435,10.913,11.0261,10.966331,4269375
4,2016-10-07,11.0783,11.3217,10.8783,11.2609,11.199859,10179685
5,2016-10-10,11.2696,11.3913,11.1304,11.2435,11.182553,3587425
6,2016-10-11,11.2609,11.3217,11.0956,11.113,11.052760000000001,5806810
7,2016-10-13,11.0522,11.2261,10.9478,11.2087,11.147942,7994685
8,2016-10-14,11.2435,11.3217,11.1391,11.1478,11.087373,6634810
9,2016-10-17,11.1478,11.3826,11.1044,11.3826,11.320899,11259650
10,2016-10-18,11.3913,11.8348,11.3217,11.8,11.736037,8348655
11,2016-10-19,11.7391,11.913,11.6522,11.887,11.822564999999999,9005190
12,2016-10-20,11.9478,11.9565,11.513,11.7826,11.718731,8757135
13,2016-10-21,11.7826,11.8435,11.5304,11.7304,11.666814,5877535
14,2016-10-24,11.6696,11.8783,11.6696,11.7565,11.692772999999999,4777330
15,2016-10-25,11.6783,11.7565,11.4435,11.5652,11.502509,4735355
16,2016-10-26,11.5565,11.6,11.3739,11.4783,11.416080000000001,4326300
17,2016-10-27,11.487,11.6522,11.2522,11.2609,11.199859,3707715
18,2016-10-28,11.3043,11.3217,10.8522,11.1565,11.096025,7436820
19,2016-10-31,11.2783,11.2783,11.0,11.113,11.052760000000001,4829540
20,2016-11-01,11.1565,11.1652,10.6696,10.7826,10.724152,5548980
21,2016-11-03,10.7304,10.8174,10.4609,10.513,10.456013,8876620
22,2016-11-04,10.5913,10.7304,10.4261,10.4348,10.378237,9579730
23,2016-11-07,10.5304,11.0087,10.5304,10.8348,10.776069,9349730
24,2016-11-08,10.7739,10.8783,10.5391,10.6087,10.551194,6152155
25,2016-11-09,10.0956,10.6609,10.0956,10.5217,10.464665,6154915
26,2016-11-10,10.4348,10.5304,9.66957,9.66957,9.617155,8869835
27,2016-11-11,9.556519999999999,9.66087,9.14783,9.26957,9.219323,13696385
28,2016-11-14,9.13913,9.278260000000001,8.7913,9.173910000000001,9.124182000000001,13468110
29,2016-11-16,9.34783,9.46087,9.04348,9.32174,9.271211,9330755
30,2016-11-17,9.452169999999999,9.452169999999999,9.21739,9.260869999999999,9.21067,7864850
31,2016-11-18,9.313039999999999,9.37391,9.09565,9.21739,9.167425999999999,5292645
32,2016-11-21,9.260869999999999,9.3913,9.24348,9.32174,9.271211,5248370
33,2016-11-22,9.42609,9.62609,9.2087,9.26957,9.219323,9010710
34,2016-11-23,9.29565,9.33913,9.15652,9.25217,9.202017,6123175
35,2016-11-24,9.313039999999999,9.41739,9.2,9.278260000000001,9.227966,2699740
36,2016-11-25,9.14783,9.365219999999999,8.94783,9.365219999999999,9.314455,14528295
37,2016-11-28,9.382610000000001,9.53043,9.26957,9.443480000000001,9.39229,2256990
38,2016-11-29,9.3913,9.42609,9.16522,9.16522,9.115539,9939450
39,2016-11-30,9.3913,9.47826,9.25217,9.3913,9.340392999999999,6861475
40,2016-12-01,9.2,9.24348,8.90435,9.0,8.951215,9587895
41,2016-12-02,8.86087,9.2,8.739130000000001,9.1913,9.141478,12364455
42,2016-12-05,9.15652,9.28696,9.04348,9.18261,9.132833999999999,3860205
43,2016-12-06,9.02609,9.32174,9.0087,9.1913,9.141478,8902150
44,2016-12-07,9.33043,9.47826,9.16522,9.34783,9.297158999999999,19841180
45,2016-12-08,9.48696,9.49565,9.24348,9.34783,9.297158999999999,8886395
46,2016-12-09,9.3913,9.49565,9.22609,9.3913,9.340392999999999,18953495
47,2016-12-12,9.25217,9.74783,9.1913,9.43478,9.383637,15365840
48,2016-12-13,9.35652,9.826089999999999,9.260869999999999,9.78261,9.729582,20020235
49,2016-12-14,9.89565,9.89565,9.4087,9.547830000000001,9.496075,6160205
50,2016-12-15,9.51304,9.53913,9.260869999999999,9.278260000000001,9.227966,7003960
51,2016-12-16,9.32174,9.78261,9.313039999999999,9.6087,9.556614999999999,10721105
52,2016-12-19,9.56522,9.62609,9.33043,9.4087,9.357699,3389280
53,2016-12-20,9.452169999999999,9.6087,9.365219999999999,9.5913,9.53931,5444790
54,2016-12-21,9.6087,9.6087,9.6087,9.6087,9.556614999999999,10803790
55,2016-12-22,9.53043,9.88696,9.53043,9.826089999999999,9.772826,9707610
56,2016-12-23,9.826089999999999,10.1739,9.8087,10.0435,9.989058,7554695
57,2016-12-26,10.0522,10.2348,10.0435,10.1478,10.092792999999999,1393340
58,2016-12-27,10.2348,10.3043,10.0956,10.3043,10.248445,3288770
59,2016-12-28,10.287,10.3217,10.1217,10.2174,10.162015,2647645
60,2016-12-29,10.2261,10.5304,10.1739,10.3913,10.334972,5608320
61,2017-01-02,10.2956,10.5043,10.1913,10.5043,10.44736,2157400
62,2017-01-03,10.5217,11.1044,10.5217,11.0783,11.01825,8626495
63,2017-01-04,10.9565,11.3913,10.9565,11.0609,11.000943,5890990
64,2017-01-05,11.1044,11.5478,10.8696,11.313,11.251677,9838710
65,2017-01-06,11.3913,11.3913,11.087,11.2,11.139289,7755715
66,2017-01-09,11.2,11.3565,11.087,11.2174,11.156594,5561055
67,2017-01-10,11.3304,11.3391,10.9304,11.1913,11.130636,6034740
68,2017-01-11,11.2783,11.3217,10.9304,11.1391,11.078719,4747315
69,2017-01-12,11.8,12.2609,11.7391,12.087,12.021481,21777665
70,2017-01-13,12.0956,12.2609,11.8087,12.0,11.934953,5593370
71,2017-01-16,12.0,12.087,11.8435,11.9304,11.865729,2101165
72,2017-01-17,11.913,12.0609,11.8,11.887,11.822564999999999,4459470
73,2017-01-18,11.9217,11.9652,11.4957,11.6087,11.545774,4838970
74,2017-01-19,11.5652,11.6957,11.4696,11.6261,11.563079,3661600
75,2017-01-20,11.6522,11.7304,11.5478,11.6435,11.580385,4341710
76,2017-01-23,11.6435,12.2696,11.5826,12.1739,12.107909,7632550
77,2017-01-24,12.1652,12.4261,11.9826,12.2174,12.151174000000001,5267575
78,2017-01-26,12.313,12.3826,11.9652,12.1478,12.081952000000001,11044945
79,2017-01-27,12.1478,12.2522,11.887,12.0087,11.943605,5213985
80,2017-01-30,12.087,12.087,11.7044,11.8435,11.779301,4263740
81,2017-01-31,11.8,12.8,11.7478,12.7565,12.687352,9106275
82,2017-02-01,12.8348,13.1304,12.5826,13.0435,12.972796,10444070
83,2017-02-02,12.913,13.0174,12.6957,12.7739,12.704658,7397605
84,2017-02-03,12.7826,13.1044,12.6609,12.9304,12.860308999999999,7779175
85,2017-02-06,12.9652,12.9913,12.6522,12.713,12.644088,3637680
86,2017-02-07,12.7913,12.913,12.6174,12.7391,12.670047,3162615
87,2017-02-08,12.8087,12.913,12.6522,12.8261,12.756575,5611770
88,2017-02-09,12.8696,13.1304,12.7652,13.0,12.929532,7896705
89,2017-02-10,12.9565,13.3826,12.887,13.3217,13.249488000000001,7429575
90,2017-02-13,13.3565,13.4261,13.0696,13.1304,13.059225,4201525
91,2017-02-14,13.2174,13.6174,12.8522,13.0348,12.964143,8586935
92,2017-02-15,13.0522,13.5913,13.0087,13.3913,13.318710999999999,6888270
93,2017-02-16,13.3391,13.4522,13.0,13.2174,13.145753,8400980
94,2017-02-17,13.0696,13.2522,13.0174,13.1652,13.093836999999999,4001885
95,2017-02-20,13.1826,13.2696,13.0609,13.1739,13.102489,2657995
96,2017-02-21,13.1826,13.6522,13.1739,13.6348,13.560891,6313155
97,2017-02-22,13.6087,13.7826,13.4348,13.4783,13.405239000000002,6500490
98,2017-02-23,13.5304,13.6174,13.0956,13.1565,13.085183,7598625
99,2017-02-24,13.087,13.2174,12.8261,12.9739,12.903573,4554115
100,2017-03-01,12.9739,13.2261,12.9652,13.2087,13.137101000000001,2527930
101,2017-03-02,13.0522,13.1652,12.9304,13.087,13.016060000000001,3014840
102,2017-03-03,13.0087,13.1478,12.7913,12.9565,12.886268,2873505
103,2017-03-06,12.9739,13.0174,12.7652,12.8261,12.756575,14357750
104,2017-03-07,12.8261,13.1565,12.8,13.0348,12.964143,6264165
105,2017-03-08,13.0348,13.1304,12.7217,12.913,12.843003,3777175
106,2017-03-09,12.8174,12.887,12.6435,12.8174,12.747922,4199800
107,2017-03-10,12.9565,13.1304,12.7739,12.913,12.843003,8632820
108,2017-03-13,12.913,13.0261,12.8087,12.887,12.817144,6431490
109,2017-03-14,12.887,13.287,12.7304,12.8783,12.808492,3981875
110,2017-03-15,12.9217,13.3391,12.4348,13.3391,13.266793,5403275
111,2017-03-16,13.2522,13.2609,12.8696,12.8696,12.799839,4163000
112,2017-03-17,12.9652,12.9826,12.3304,12.3826,12.315478,7639910
113,2017-03-20,12.3826,12.713,12.1739,12.487,12.419313,4863580
114,2017-03-21,12.4261,12.5652,12.0348,12.3565,12.289519,4253045
115,2017-03-22,12.2956,12.2956,11.9826,12.2,12.133868,6307405
116,2017-03-23,12.0435,12.5217,12.0087,12.4348,12.367395,6438505
117,2017-03-24,12.4261,12.7044,12.2,12.3739,12.306827,6289810
118,2017-03-27,12.2522,12.2522,11.8696,12.1739,12.107909,4162195
119,2017-03-28,12.1739,12.4261,12.087,12.3217,12.254909,2870055
120,2017-03-29,12.2956,12.7391,12.2261,12.5652,12.497088,5049765
121,2017-03-30,12.5652,12.6609,12.3565,12.3913,12.324132,2866835
122,2017-03-31,12.3391,12.6,12.287,12.6,12.5317,2895355
123,2017-04-03,12.6174,12.7304,12.3913,12.5565,12.488437,2553000
124,2017-04-04,12.5565,12.5652,12.4,12.5478,12.479783,1831835
125,2017-04-05,12.5739,12.7913,12.3391,12.4783,12.41066,3435280
126,2017-04-06,12.513,12.5217,12.1217,12.3217,12.254909,3881710
127,2017-04-07,12.3304,12.4783,12.1739,12.2609,12.194438,3099710
128,2017-04-10,12.2696,12.4348,12.0435,12.2348,12.16848,4067435
129,2017-04-11,12.1826,12.513,12.0956,12.3304,12.263562,3520380
130,2017-04-12,12.4087,12.4348,12.2348,12.2609,12.194438,4057775
131,2017-04-13,12.3478,12.5391,12.1913,12.2609,12.194438,5314495
132,2017-04-17,12.2696,12.6957,12.2696,12.5739,12.505742,5431335
133,2017-04-18,12.5652,12.8174,12.5391,12.6261,12.557658,4972255
134,2017-04-19,12.6957,12.7913,11.9826,12.1739,12.107909,6702660
135,2017-04-20,12.3565,12.3565,11.9304,12.1478,12.081952000000001,4490060
136,2017-04-24,12.2174,12.3652,12.1652,12.1739,12.107909,3266115
137,2017-04-25,12.113,12.6348,12.0174,12.5739,12.505742,4483620
138,2017-04-26,12.5739,12.5739,12.2522,12.2609,12.194438,4966045
139,2017-04-27,12.3217,12.3565,11.9304,12.087,12.021481,4528700
140,2017-04-28,12.1044,12.4261,12.0522,12.2174,12.151174000000001,4554115
141,2017-05-02,12.31,12.49,12.0,12.17,12.17,6952100
142,2017-05-03,12.18,12.43,11.99,12.06,12.06,7173600
143,2017-05-04,12.0,12.17,11.93,12.0,12.0,7433200
144,2017-05-05,12.0,12.67,11.85,12.67,12.67,8035200
145,2017-05-08,12.75,12.75,12.2,12.43,12.43,5788200
146,2017-05-09,12.52,12.92,12.25,12.9,12.9,6679000
147,2017-05-10,12.9,13.52,12.9,13.3,13.3,10533300
148,2017-05-11,13.21,13.51,13.18,13.51,13.51,7385200
149,2017-05-12,13.51,13.6,13.13,13.3,13.3,6009700
150,2017-05-15,13.34,13.34,13.12,13.24,13.24,4975200
151,2017-05-16,13.25,13.56,13.21,13.55,13.55,3684800
152,2017-05-17,13.4,13.66,13.35,13.66,13.66,4029500
153,2017-05-18,10.9,12.19,10.9,11.7,11.7,16169300
154,2017-05-19,11.7,12.05,11.5,11.75,11.75,10323200
155,2017-05-22,11.44,11.54,10.84,11.2,11.2,10881800
156,2017-05-23,11.21,11.68,11.2,11.35,11.35,15372900
157,2017-05-24,11.59,11.95,11.47,11.85,11.85,12497300
158,2017-05-25,11.7,11.98,11.57,11.83,11.83,10430200
159,2017-05-26,11.95,12.21,11.86,12.15,12.15,4943800
160,2017-05-29,12.15,12.15,12.15,12.15,12.15,0
161,2017-05-30,12.26,12.26,11.9,12.04,12.04,3739500
162,2017-05-31,12.08,12.18,11.84,11.98,11.98,8487900
163,2017-06-01,12.01,12.29,11.84,11.84,11.84,15646500
164,2017-06-02,12.0,12.03,11.56,11.72,11.72,5306000
165,2017-06-05,11.78,11.99,11.61,11.82,11.82,4754500
166,2017-06-06,12.03,12.56,11.91,12.3,12.3,8908100
167,2017-06-07,12.31,12.73,12.3,12.48,12.48,6905500
168,2017-06-08,12.41,12.43,12.04,12.31,12.31,6957700
169,2017-06-09,12.31,12.59,12.16,12.24,12.24,8743400
170,2017-06-12,12.23,12.29,11.96,12.09,12.09,5087700
171,2017-06-13,12.02,12.14,11.81,12.08,12.08,4121800
172,2017-06-14,12.09,12.3,12.06,12.25,12.25,5015800
173,2017-06-15,12.25,12.25,12.25,12.25,12.25,0
174,2017-06-16,12.24,12.74,12.22,12.35,12.35,11960000
175,2017-06-19,12.36,12.58,12.36,12.5,12.5,6140100
176,2017-06-20,12.45,12.52,12.0,12.0,12.0,7697400
177,2017-06-21,12.07,12.24,11.97,12.24,12.24,4136200
178,2017-06-22,12.26,12.34,11.87,11.94,11.94,3067800
179,2017-06-23,12.01,12.06,11.82,11.86,11.86,2988700
180,2017-06-26,11.94,12.03,11.72,11.98,11.98,3318700
181,2017-06-27,11.96,12.0,11.8,11.91,11.91,3728400
182,2017-06-28,12.0,12.01,11.7,11.78,11.78,4933800
183,2017-06-29,11.8,11.82,11.46,11.65,11.65,4096300
184,2017-06-30,11.7,11.96,11.57,11.95,11.95,3530100
185,2017-07-03,11.95,12.03,11.81,12.01,12.01,2054000
186,2017-07-04,12.0,12.11,11.94,12.03,12.03,1392000
187,2017-07-05,11.99,12.24,11.81,12.05,12.05,4969200
188,2017-07-06,11.98,12.05,11.71,11.74,11.74,4318200
189,2017-07-07,11.85,12.01,11.8,11.95,11.95,4367000
190,2017-07-10,11.96,12.12,11.79,12.09,12.09,3080300
191,2017-07-11,12.02,12.35,11.95,12.35,12.35,3704100
192,2017-07-12,12.36,12.87,12.31,12.85,12.85,8735300
193,2017-07-13,12.86,13.15,12.86,12.98,12.98,4965300
194,2017-07-14,12.96,12.98,12.66,12.86,12.86,6633900
195,2017-07-17,12.86,12.88,12.65,12.69,12.69,4619900
196,2017-07-18,12.73,13.03,12.62,13.03,13.03,2669600
197,2017-07-19,13.01,13.01,12.71,12.87,12.87,3054100
198,2017-07-20,12.9,13.03,12.69,12.9,12.9,2174100
199,2017-07-21,12.88,13.11,12.85,12.96,12.96,2684500
200,2017-07-24,12.92,13.26,12.83,13.13,13.13,2594800
201,2017-07-25,13.16,13.19,12.92,13.15,13.15,3518400
202,2017-07-26,13.11,13.16,12.94,13.05,13.05,3059300
203,2017-07-27,13.2,13.24,12.8,12.99,12.99,3843300
204,2017-07-28,12.92,13.1,12.84,13.1,13.1,4560200
205,2017-07-31,13.08,13.29,13.02,13.2,13.2,5344800
206,2017-08-01,13.2,13.25,13.07,13.22,13.22,3375600
207,2017-08-02,13.19,13.55,13.13,13.55,13.55,3949300
208,2017-08-03,13.45,13.47,13.22,13.32,13.32,3632300
209,2017-08-04,13.3,13.37,13.17,13.24,13.24,2368000
210,2017-08-07,13.3,13.74,13.29,13.57,13.57,3680000
211,2017-08-08,13.6,13.7,13.36,13.42,13.42,5898300
212,2017-08-09,13.31,13.43,13.06,13.27,13.27,5134900
213,2017-08-10,13.28,13.28,12.96,13.08,13.08,2285600
214,2017-08-11,13.07,13.27,13.0,13.2,13.2,2770200
215,2017-08-14,13.19,13.47,13.11,13.17,13.17,1934800
216,2017-08-15,13.27,13.69,13.17,13.25,13.25,10103800
217,2017-08-16,13.31,13.37,13.14,13.19,13.19,3934900
218,2017-08-17,13.2,13.26,12.87,12.97,12.97,4320700
219,2017-08-18,12.97,13.21,12.96,13.13,13.13,5646400
220,2017-08-21,13.14,13.26,12.99,13.05,13.05,1868900
221,2017-08-22,13.15,13.5,13.08,13.36,13.36,3619100
222,2017-08-23,13.37,13.57,13.3,13.5,13.5,3206900
223,2017-08-24,13.46,13.53,13.13,13.37,13.37,3687600
224,2017-08-25,13.4,13.55,13.29,13.43,13.43,3599600
225,2017-08-28,13.6,13.81,13.55,13.55,13.55,3279900
226,2017-08-29,13.51,13.72,13.35,13.54,13.54,2737700
227,2017-08-30,13.54,13.66,13.47,13.6,13.6,1679900
228,2017-08-31,13.61,13.77,13.46,13.6,13.6,3505400
