,Date,Open,High,Low,Close,Adj Close,Volume
229,2017-09-01,13.7,13.77,13.46,13.46,13.46,3550500
230,2017-09-04,13.4,13.42,13.22,13.31,13.31,2835800
231,2017-09-05,13.45,13.64,13.32,13.52,13.52,6026500
232,2017-09-06,13.6,14.25,13.53,13.97,13.97,8460200
233,2017-09-07,13.97,13.97,13.97,13.97,13.97,0
234,2017-09-08,13.9,14.22,13.81,14.1,14.1,2648800
235,2017-09-11,14.28,14.41,14.21,14.21,14.21,3133100
236,2017-09-12,14.23,14.51,14.05,14.08,14.08,2932000
237,2017-09-13,14.06,14.77,13.85,14.42,14.42,5480400
238,2017-09-14,14.33,14.72,14.32,14.59,14.59,2379500
239,2017-09-15,14.73,15.39,14.54,15.23,15.23,14353600
240,2017-09-18,15.15,15.31,15.03,15.18,15.18,3748800
241,2017-09-19,15.19,15.19,14.84,15.19,15.19,4096200
242,2017-09-20,15.21,15.21,14.84,14.88,14.88,2480600
243,2017-09-21,14.93,14.96,14.7,14.7,14.7,2776200
244,2017-09-22,14.77,14.77,14.3,14.5,14.5,6125100
245,2017-09-25,14.48,14.48,14.08,14.25,14.25,10232000
246,2017-09-26,14.19,14.51,14.16,14.3,14.3,5412700
247,2017-09-27,14.21,14.28,13.87,14.1,14.1,3130300
248,2017-09-28,14.08,14.16,13.85,13.9,13.9,4121000
249,2017-09-29,14.04,14.34,14.04,14.07,14.07,6408800
250,2017-10-02,14.02,14.25,13.89,14.09,14.09,3695000
251,2017-10-03,14.19,14.47,14.06,14.39,14.39,4420400
252,2017-10-04,14.28,14.45,14.17,14.3,14.3,4657200
253,2017-10-05,14.52,14.67,13.89,13.94,13.94,8641100
254,2017-10-06,13.92,13.95,13.62,13.8,13.8,8714600
255,2017-10-09,13.8,14.0,13.44,13.9,13.9,5122700
256,2017-10-10,14.04,14.08,13.81,13.97,13.97,8580600
257,2017-10-11,13.97,14.14,13.93,14.01,14.01,2636400
258,2017-10-12,14.01,14.01,14.01,14.01,14.01,0
259,2017-10-13,14.11,14.25,13.73,14.0,14.0,5875600
260,2017-10-16,13.94,14.08,13.75,13.96,13.96,10051200
261,2017-10-17,13.81,14.0,13.58,13.8,13.8,11920000
262,2017-10-18,13.94,14.02,13.83,13.85,13.85,5745400
263,2017-10-19,13.84,13.84,13.4,13.54,13.54,6801500
264,2017-10-20,13.63,13.76,13.1,13.4,13.4,6042400
265,2017-10-23,13.47,13.53,13.11,13.29,13.29,5033200
266,2017-10-24,13.42,13.49,13.15,13.32,13.32,5195100
267,2017-10-25,13.44,13.48,13.04,13.35,13.35,6147200
268,2017-10-26,13.44,13.65,13.09,13.13,13.13,7246100
269,2017-10-27,13.22,13.48,13.18,13.22,13.22,2708200
270,2017-10-30,13.24,13.24,12.77,12.97,12.97,6646500
271,2017-10-31,13.1,13.12,12.68,12.68,12.68,5835900
272,2017-11-01,12.85,13.12,12.75,12.88,12.88,10305400
273,2017-11-02,12.88,12.88,12.88,12.88,12.88,0
274,2017-11-03,12.89,13.0,12.4,12.7,12.7,6531200
275,2017-11-06,12.57,12.77,12.46,12.63,12.63,5004900
276,2017-11-07,12.51,12.62,12.1,12.35,12.35,8854500
277,2017-11-08,12.41,12.94,12.36,12.94,12.94,10247000
278,2017-11-09,12.97,12.97,12.61,12.7,12.7,5569500
279,2017-11-10,12.8,12.8,12.4,12.45,12.45,8263600
280,2017-11-13,12.45,12.5,12.1,12.29,12.29,4650600
281,2017-11-14,12.38,12.4,11.96,12.06,12.06,7063900
282,2017-11-15,12.06,12.06,12.06,12.06,12.06,0
283,2017-11-16,12.11,12.27,11.87,12.2,12.2,8312400
284,2017-11-17,12.3,12.38,12.0,12.32,12.32,3677100
285,2017-11-20,12.32,12.32,12.32,12.32,12.32,0
286,2017-11-21,12.47,12.72,12.32,12.58,12.58,3983600
287,2017-11-22,12.54,12.72,12.32,12.39,12.39,4199800
288,2017-11-23,12.45,12.46,12.23,12.42,12.42,2305600
289,2017-11-24,12.51,12.83,12.4,12.61,12.61,23436700
290,2017-11-27,12.65,12.75,12.44,12.75,12.75,7327200
291,2017-11-28,12.8,12.91,12.55,12.61,12.61,5149200
292,2017-11-29,12.68,12.75,12.12,12.23,12.23,9041400
293,2017-11-30,12.18,12.18,11.69,12.09,12.09,7286000
294,2017-12-01,12.23,12.5,12.17,12.45,12.45,5267700
295,2017-12-04,12.53,12.9,12.47,12.87,12.87,6112400
296,2017-12-05,12.91,12.96,12.5,12.53,12.53,3970100
297,2017-12-06,12.55,12.75,12.31,12.67,12.67,3066200
298,2017-12-07,12.58,12.62,12.24,12.51,12.51,3090100
299,2017-12-08,12.61,12.75,12.38,12.45,12.45,4656900
300,2017-12-11,12.56,12.71,12.46,12.53,12.53,4500300
301,2017-12-12,12.48,12.68,12.19,12.68,12.68,3028600
302,2017-12-13,12.71,12.85,12.35,12.61,12.61,5521800
303,2017-12-14,12.43,12.46,12.22,12.42,12.42,3696800
304,2017-12-15,12.3,12.57,12.17,12.41,12.41,8367700
305,2017-12-18,12.5,12.82,12.5,12.57,12.57,6167000
306,2017-12-19,12.61,12.63,12.3,12.35,12.35,3892400
307,2017-12-20,12.43,12.43,12.09,12.22,12.22,5330900
308,2017-12-21,12.29,12.63,12.09,12.51,12.51,4014600
309,2017-12-22,12.46,12.5,12.26,12.32,12.32,3054800
310,2017-12-25,12.32,12.32,12.32,12.32,12.32,0
311,2017-12-26,12.41,12.51,12.33,12.43,12.43,1505500
312,2017-12-27,12.46,12.58,12.43,12.51,12.51,1783800
313,2017-12-28,12.61,12.79,12.46,12.73,12.73,3465900
314,2017-12-29,12.73,12.73,12.73,12.73,12.73,0
315,2018-01-02,12.65,12.78,12.34,12.4,12.4,7511700
316,2018-01-03,12.38,12.47,12.31,12.36,12.36,4013900
317,2018-01-04,12.41,12.64,12.4,12.51,12.51,7953200
318,2018-01-05,12.59,12.66,12.43,12.55,12.55,3221100
319,2018-01-08,12.55,12.6,12.36,12.5,12.5,3047500
320,2018-01-09,12.5,12.57,12.24,12.26,12.26,3386000
321,2018-01-10,12.29,12.29,12.01,12.2,12.2,5266500
322,2018-01-11,12.21,12.5,12.08,12.39,12.39,3753700
323,2018-01-12,12.38,12.42,12.15,12.21,12.21,7283000
324,2018-01-15,12.27,12.49,12.22,12.49,12.49,1640200
325,2018-01-16,12.5,12.5,12.25,12.31,12.31,3592000
326,2018-01-17,12.39,12.39,12.16,12.28,12.28,4030100
327,2018-01-18,12.28,12.45,12.1,12.38,12.38,6646500
328,2018-01-19,12.45,12.48,12.36,12.47,12.47,1153700
329,2018-01-22,12.45,12.45,12.3,12.41,12.41,2684800
330,2018-01-23,12.4,12.42,12.23,12.23,12.23,4651100
331,2018-01-24,12.25,12.69,12.25,12.53,12.53,7652800
332,2018-01-25,12.53,12.53,12.53,12.53,12.53,0
333,2018-01-26,12.64,12.99,12.5,12.87,12.87,9457100
334,2018-01-29,12.83,12.94,12.64,12.9,12.9,6064700
335,2018-01-30,12.9,13.18,12.76,13.0,13.0,8068800
336,2018-01-31,13.25,13.27,12.81,12.85,12.85,6664400
337,2018-02-01,12.8,13.32,12.77,13.3,13.3,7351000
338,2018-02-02,13.29,13.29,12.91,13.01,13.01,7692000
339,2018-02-05,12.81,12.89,12.55,12.58,12.58,3490700
340,2018-02-06,12.45,12.76,12.08,12.45,12.45,9425200
341,2018-02-07,12.5,12.57,12.22,12.28,12.28,7124200
342,2018-02-08,12.35,12.35,11.89,12.1,12.1,12015900
343,2018-02-09,12.0,12.14,11.72,11.98,11.98,6373000
344,2018-02-14,12.15,12.41,12.06,12.31,12.31,8063100
345,2018-02-15,12.4,12.48,12.17,12.17,12.17,4119500
346,2018-02-16,12.28,12.38,12.11,12.29,12.29,3157400
347,2018-02-19,12.29,12.29,11.95,12.08,12.08,3174500
348,2018-02-20,12.02,12.04,11.91,12.0,12.0,6995600
349,2018-02-21,12.03,12.3,11.99,12.18,12.18,7630700
350,2018-02-22,12.16,12.25,12.07,12.15,12.15,3790200
351,2018-02-23,12.22,12.33,12.03,12.33,12.33,3847300
352,2018-02-26,12.3,12.59,12.28,12.42,12.42,7566700
353,2018-02-27,12.41,12.41,11.99,12.07,12.07,4760700
354,2018-02-28,12.05,12.19,11.79,11.93,11.93,6028500
355,2018-03-01,11.93,12.03,11.64,11.73,11.73,6623500
356,2018-03-02,11.62,11.92,11.57,11.78,11.78,4046000
357,2018-03-05,11.81,11.93,11.77,11.82,11.82,2736300
358,2018-03-06,11.99,11.99,11.65,11.71,11.71,3015000
359,2018-03-07,11.8,11.8,11.53,11.72,11.72,3578500
360,2018-03-08,11.78,11.83,11.6,11.72,11.72,4758600
361,2018-03-09,11.77,11.98,11.74,11.87,11.87,2148300
362,2018-03-12,11.98,12.0,11.75,11.82,11.82,2940500
363,2018-03-13,11.87,12.01,11.67,11.76,11.76,4267400
364,2018-03-14,11.82,11.92,11.7,11.81,11.81,4697200
365,2018-03-15,11.59,11.76,11.44,11.55,11.55,6313900
366,2018-03-16,11.5,11.55,11.23,11.23,11.23,10223000
367,2018-03-19,11.2,11.47,11.03,11.15,11.15,9494600
368,2018-03-20,11.27,11.4,11.1,11.2,11.2,5657300
369,2018-03-21,11.28,11.5,11.09,11.27,11.27,6509300
370,2018-03-22,11.29,11.83,11.26,11.76,11.76,5653900
371,2018-03-23,11.75,11.77,11.47,11.58,11.58,4222300
372,2018-03-26,11.65,11.72,11.45,11.66,11.66,2201200
373,2018-03-27,11.66,11.69,11.56,11.64,11.64,3690500
374,2018-03-28,11.56,11.64,11.25,11.54,11.54,5481200
375,2018-03-29,11.6,11.81,11.53,11.65,11.65,2703300
376,2018-04-02,11.64,11.67,11.33,11.44,11.44,3339200
377,2018-04-03,11.56,11.63,11.29,11.4,11.4,2259400
378,2018-04-04,11.23,11.36,11.17,11.35,11.35,2089300
379,2018-04-05,11.55,11.59,11.31,11.4,11.4,4026100
380,2018-04-06,11.29,11.5,11.22,11.5,11.5,3552000
381,2018-04-09,11.75,11.77,11.39,11.44,11.44,7816800
382,2018-04-10,11.56,11.68,11.25,11.45,11.45,4977300
383,2018-04-11,11.53,11.63,11.33,11.42,11.42,7728900
384,2018-04-12,11.5,11.66,11.46,11.64,11.64,4537700
385,2018-04-13,11.63,11.65,11.35,11.56,11.56,3865400
386,2018-04-16,11.66,11.66,11.11,11.18,11.18,4741100
387,2018-04-17,11.15,11.34,11.03,11.22,11.22,5165000
388,2018-04-18,11.3,11.45,11.2,11.27,11.27,5917100
389,2018-04-19,11.24,11.38,11.18,11.32,11.32,3274100
390,2018-04-20,11.24,11.32,11.12,11.18,11.18,5132700
391,2018-04-23,11.17,11.28,11.11,11.12,11.12,2561500
392,2018-04-24,11.19,11.25,10.82,10.82,10.82,5659800
393,2018-04-25,10.8,11.17,10.72,10.94,10.94,13228500
394,2018-04-26,11.03,11.19,10.93,11.15,11.15,7874100
395,2018-04-27,11.19,11.33,10.91,11.02,11.02,3175200
396,2018-04-30,11.1,11.1,10.84,10.92,10.92,2134200
397,2018-05-02,10.81,10.89,10.47,10.65,10.65,6695300
398,2018-05-03,10.62,10.67,10.33,10.5,10.5,17673900
399,2018-05-04,10.54,10.87,10.39,10.87,10.87,7974300
400,2018-05-07,10.77,10.83,10.54,10.57,10.57,5210300
401,2018-05-08,10.58,10.62,10.3,10.31,10.31,13218700
402,2018-05-09,10.38,10.4,10.24,10.3,10.3,6122200
403,2018-05-10,10.34,10.68,10.29,10.62,10.62,4056200
404,2018-05-11,10.54,10.68,10.25,10.3,10.3,10934900
405,2018-05-14,10.39,10.4,10.01,10.06,10.06,7119500
406,2018-05-15,10.5,10.5,10.1,10.47,10.47,14951800
407,2018-05-16,10.5,10.57,10.29,10.44,10.44,8867400
408,2018-05-17,10.31,10.42,9.92,10.0,10.0,9004700
409,2018-05-18,9.96,10.07,9.82,9.98,9.98,11137900
410,2018-05-21,10.06,10.23,9.93,10.17,10.17,7733400
411,2018-05-22,10.27,10.63,10.23,10.46,10.46,7927600
412,2018-05-23,10.32,10.45,10.23,10.34,10.34,4274500
413,2018-05-24,10.18,10.61,10.14,10.6,10.6,6191100
414,2018-05-25,10.63,10.77,10.45,10.5,10.5,7701200
415,2018-05-28,10.4,10.45,9.9,10.0,10.0,7692000
416,2018-05-29,10.07,10.22,9.9,9.99,9.99,8964800
417,2018-05-30,9.99,10.3,9.85,10.3,10.3,8344900
418,2018-06-01,10.3,10.46,10.12,10.35,10.35,3807500
419,2018-06-04,10.35,10.72,10.31,10.46,10.46,4445500
420,2018-06-05,10.41,10.57,10.01,10.13,10.13,5789900
421,2018-06-06,10.0,10.15,9.86,10.02,10.02,9862400
422,2018-06-07,9.74,9.92,9.19,9.79,9.79,18016300
423,2018-06-08,9.72,10.13,9.46,10.0,10.0,8101800
424,2018-06-11,9.87,9.96,9.7,9.82,9.82,9271700
425,2018-06-12,9.7,9.94,9.65,9.78,9.78,5178400
426,2018-06-13,9.77,9.81,9.47,9.63,9.63,4459100
427,2018-06-14,9.55,9.78,9.28,9.35,9.35,7527500
428,2018-06-15,9.25,9.51,9.04,9.43,9.43,13372800
429,2018-06-18,9.3,9.37,9.09,9.09,9.09,6263600
430,2018-06-19,9.05,9.46,9.0,9.38,9.38,7811700
431,2018-06-20,9.36,9.56,9.22,9.3,9.3,4499300
432,2018-06-21,9.28,9.34,9.0,9.0,9.0,3319200
433,2018-06-22,9.1,9.22,9.04,9.13,9.13,2612500
434,2018-06-25,9.25,9.45,9.12,9.35,9.35,5317500
435,2018-06-26,9.7,10.07,9.57,10.07,10.07,8074400
436,2018-06-27,10.13,10.14,9.68,9.84,9.84,4659200
437,2018-06-28,9.77,9.85,9.58,9.8,9.8,3803700
438,2018-06-29,9.85,9.96,9.67,9.7,9.7,6073500
439,2018-07-02,9.62,9.85,9.62,9.75,9.75,2426100
440,2018-07-03,9.85,10.03,9.78,9.85,9.85,4253900
441,2018-07-04,9.8,10.15,9.8,10.01,10.01,2570700
442,2018-07-05,10.02,10.18,9.9,10.02,10.02,3788500
443,2018-07-06,10.11,10.25,9.87,10.17,10.17,5104100
444,2018-07-09,10.17,10.17,10.17,10.17,10.17,0
445,2018-07-10,10.33,10.36,10.12,10.17,10.17,4222600
446,2018-07-11,10.17,10.34,10.14,10.24,10.24,5811500
447,2018-07-12,10.31,10.54,10.25,10.4,10.4,4068300
448,2018-07-13,10.4,10.6,10.25,10.52,10.52,3555500
449,2018-07-16,10.66,10.67,10.26,10.3,10.3,5165100
450,2018-07-17,10.36,10.59,10.23,10.5,10.5,3925300
451,2018-07-18,10.46,10.63,10.37,10.53,10.53,3667000
452,2018-07-19,10.4,10.53,10.24,10.47,10.47,2814200
453,2018-07-20,10.75,10.78,10.44,10.51,10.51,5173700
454,2018-07-23,10.5,10.62,10.25,10.25,10.25,2589600
455,2018-07-24,10.4,10.56,10.29,10.56,10.56,5388800
456,2018-07-25,10.53,10.65,10.43,10.45,10.45,2701400
457,2018-07-26,10.27,10.43,10.07,10.12,10.12,2569100
458,2018-07-27,10.2,10.3,10.08,10.09,10.09,1897100
459,2018-07-30,10.14,10.2,10.02,10.03,10.03,1609700
460,2018-07-31,10.04,10.07,9.88,9.95,9.95,3787500
461,2018-08-01,9.92,10.15,9.92,10.1,10.1,2732600
462,2018-08-02,10.1,10.21,9.93,10.16,10.16,3186600
463,2018-08-03,10.1,10.54,10.06,10.48,10.48,4890400
464,2018-08-06,10.54,10.6,10.34,10.39,10.39,5033600
465,2018-08-07,10.47,10.47,10.04,10.14,10.14,4056700
466,2018-08-08,10.13,10.19,9.75,9.81,9.81,3394800
467,2018-08-09,9.8,9.85,9.42,9.68,9.68,6091300
468,2018-08-10,9.84,9.84,9.45,9.51,9.51,6575700
469,2018-08-13,9.5,9.65,9.39,9.56,9.56,4108400
470,2018-08-14,9.65,9.92,9.63,9.8,9.8,3646100
471,2018-08-15,9.65,9.77,9.52,9.73,9.73,6080800
472,2018-08-16,9.72,9.92,9.6,9.68,9.68,4189300
473,2018-08-17,9.57,9.65,9.43,9.43,9.43,3921100
474,2018-08-20,9.4,9.58,9.3,9.41,9.41,4152500
475,2018-08-21,9.36,9.4,9.08,9.16,9.16,6553500
476,2018-08-22,9.11,9.36,9.04,9.36,9.36,4122400
477,2018-08-23,9.35,9.41,9.02,9.08,9.08,3698400
478,2018-08-24,9.17,9.34,8.91,9.18,9.18,6448500
479,2018-08-27,9.17,9.55,9.16,9.45,9.45,6282200
480,2018-08-28,9.38,9.45,9.22,9.43,9.43,2943200
481,2018-08-29,9.44,9.55,9.37,9.48,9.48,4002400
482,2018-08-30,9.39,9.47,9.1,9.2,9.2,5521400
483,2018-08-31,9.13,9.33,9.02,9.15,9.15,7720400
484,2018-09-03,9.06,9.18,8.99,9.12,9.12,2510200
485,2018-09-04,9.19,9.23,8.96,9.0,9.0,10294200
486,2018-09-05,9.09,9.11,8.92,9.01,9.01,4208200
487,2018-09-06,9.14,9.33,8.98,9.3,9.3,9400800
488,2018-09-10,9.3,9.45,9.11,9.44,9.44,4698200
489,2018-09-11,9.22,9.27,9.05,9.05,9.05,3362000
490,2018-09-12,9.14,9.5,9.1,9.39,9.39,5624100
491,2018-09-13,9.38,9.53,9.31,9.36,9.36,7606900
492,2018-09-14,9.32,9.49,9.09,9.32,9.32,6328400
493,2018-09-17,9.32,9.69,9.3,9.61,9.61,4415600
494,2018-09-18,9.62,9.9,9.6,9.83,9.83,5895400
495,2018-09-19,9.7,9.86,9.57,9.65,9.65,7774400
496,2018-09-20,9.75,9.78,9.6,9.66,9.66,2998800
497,2018-09-21,9.77,10.04,9.7,9.88,9.88,5793500
498,2018-09-24,9.9,9.9,9.45,9.5,9.5,4017700
499,2018-09-25,9.41,9.5,9.31,9.45,9.45,4169000
500,2018-09-26,9.5,9.72,9.48,9.58,9.58,3775800
501,2018-09-27,9.58,9.84,9.58,9.82,9.82,4335100
502,2018-09-28,9.67,9.75,9.57,9.62,9.62,3416000
503,2018-10-01,9.57,9.67,9.5,9.61,9.61,2749800
